time,beam_id,demand_mbps,capacity_mbps,demand_norm,jamming_risk,sla_risk,signal_loss_risk,handover_risk,space_weather_risk,risk_index,capacity_incident
2021-11-06 20:40:00+00:00,AMERICAS,519.004830984386,1000,0.519004830984386,0.11743162924639299,0.0,0.0,0.0,0.012859848000734177,0.2003729953659883,0
2021-11-06 20:40:00+00:00,EUROPE,463.0609611219427,900,0.5145121790243807,0.11743162924639299,0.0,0.0,0.0,0.012859848000734177,0.1985784068059218,0
2021-11-06 20:40:00+00:00,AFRICA,197.918817504036,700,0.2827411678629086,0.11743162924639299,0.0,0.0,0.0,0.012859848000734177,0.1059975416758891,0
2021-11-06 20:40:00+00:00,ASIA,547.3162936587113,1100,0.49756026696246486,0.11743162924639299,0.0,0.0,0.0,0.012859848000734177,0.19180697030730373,0
2021-11-06 20:50:00+00:00,AMERICAS,422.0216492057849,1000,0.4220216492057849,0.14249198092293833,0.0,0.0,0.0,0.00048125828197341237,0.1629012669156646,0
2021-11-06 20:50:00+00:00,EUROPE,469.68230569497905,900,0.5218692285499767,0.14249198092293833,0.0,0.0,0.0,0.00048125828197341237,0.20278535436258302,0
2021-11-06 20:50:00+00:00,AFRICA,286.3108873767413,700,0.4090155533953447,0.14249198092293833,0.0,0.0,0.0,0.00048125828197341237,0.1577059856073574,0
2021-11-06 20:50:00+00:00,ASIA,698.1140449532442,1100,0.6346491317756765,0.14249198092293833,0.0,0.0,0.0,0.00048125828197341237,0.24783525494157446,0
2021-11-06 21:00:00+00:00,AMERICAS,512.4060781943856,1000,0.5124060781943856,0.17192410224013555,0.0,0.0,0.0,0.007873182379722999,0.20268770615983764,0
2021-11-06 21:00:00+00:00,EUROPE,417.12243309449315,900,0.4634693701049924,0.17192410224013555,0.0,0.0,0.0,0.007873182379722999,0.18313995189657706,1
2021-11-06 21:00:00+00:00,AFRICA,263.43767579686977,700,0.37633953685267113,0.17192410224013555,0.0,0.0,0.0,0.007873182379722999,0.14833596454409698,0
2021-11-06 21:00:00+00:00,ASIA,740.3952073375524,1100,0.6730865521250476,0.17192410224013555,0.0,0.0,0.0,0.007873182379722999,0.26687147621570745,0
2021-11-06 21:10:00+00:00,AMERICAS,640.6201541603425,1000,0.6406201541603425,0.11918801644810607,0.0,0.0,0.0,0.011102433625858305,0.2489520992382932,1
2021-11-06 21:10:00+00:00,EUROPE,486.02366774404567,900,0.540026297493384,0.11918801644810607,0.0,0.0,0.0,0.011102433625858305,0.20876991152498506,0
2021-11-06 21:10:00+00:00,AFRICA,283.99077677995,700,0.4057011096856429,0.11918801644810607,0.0,0.0,0.0,0.011102433625858305,0.15511375308793693,0
2021-11-06 21:10:00+00:00,ASIA,746.1198331863872,1100,0.6782907574421702,0.11918801644810607,0.0,0.0,0.0,0.011102433625858305,0.26399961110927567,0
2021-11-06 21:20:00+00:00,AMERICAS,552.3420989405951,1000,0.552342098940595,0.08715857444272407,0.0,0.0,0.0,0.032915359759173465,0.21266780335711535,1
2021-11-06 21:20:00+00:00,EUROPE,440.1663507847358,900,0.4890737230941509,0.08715857444272407,0.0,0.0,0.0,0.032915359759173465,0.18739526844482193,0
2021-11-06 21:20:00+00:00,AFRICA,272.3999944595723,700,0.3891428492279605,0.08715857444272407,0.0,0.0,0.0,0.032915359759173465,0.14747790902455113,0
2021-11-06 21:20:00+00:00,ASIA,629.9831180575916,1100,0.5727119255069014,0.08715857444272407,0.0,0.0,0.0,0.032915359759173465,0.22080452484185498,0
2021-11-06 21:30:00+00:00,AMERICAS,565.1226006746148,1000,0.5651226006746147,0.08644281629284534,0.0,0.0,0.0,0.03955071662420513,0.21836493104665036,0
2021-11-06 21:30:00+00:00,EUROPE,414.55382383321097,900,0.4606153598146788,0.08644281629284534,0.0,0.0,0.0,0.03955071662420513,0.17661954311966388,0
2021-11-06 21:30:00+00:00,AFRICA,317.07307741915093,700,0.45296153917021564,0.08644281629284534,0.0,0.0,0.0,0.03955071662420513,0.17356222661893533,0
2021-11-06 21:30:00+00:00,ASIA,724.2892198675825,1100,0.6584447453341659,0.08644281629284534,0.0,0.0,0.0,0.03955071662420513,0.25564243544668086,1
2021-11-06 21:40:00+00:00,AMERICAS,653.6067740498687,1000,0.6536067740498687,0.12168941753746679,0.0,0.0,0.0,0.022940217852136065,0.2555735194270405,1
2021-11-06 21:40:00+00:00,EUROPE,398.20648374856825,900,0.44245164860952024,0.12168941753746679,0.0,0.0,0.0,0.022940217852136065,0.17122766404183654,0
2021-11-06 21:40:00+00:00,AFRICA,351.80243368678646,700,0.5025749052668378,0.12168941753746679,0.0,0.0,0.0,0.022940217852136065,0.19524388197985776,0
2021-11-06 21:40:00+00:00,ASIA,617.8895237900584,1100,0.5617177489000531,0.12168941753746679,0.0,0.0,0.0,0.022940217852136065,0.21886847421153505,0
2021-11-06 21:50:00+00:00,AMERICAS,529.9698589059632,1000,0.5299698589059632,0.1161223689850065,0.0,0.0,0.0,0.0410885999320343,0.20744492184794824,0
2021-11-06 21:50:00+00:00,EUROPE,449.8700931458609,900,0.4998556590509565,0.1161223689850065,0.0,0.0,0.0,0.0410885999320343,0.19541581319754478,0
2021-11-06 21:50:00+00:00,AFRICA,334.81400292240573,700,0.4783057184605796,0.1161223689850065,0.0,0.0,0.0,0.0410885999320343,0.18680769549826992,0
2021-11-06 21:50:00+00:00,ASIA,726.1677101663208,1100,0.6601524637875644,0.1161223689850065,0.0,0.0,0.0,0.0410885999320343,0.2594463267019102,1
2021-11-06 22:00:00+00:00,AMERICAS,584.9366666849418,1000,0.5849366666849418,0.09822511627266274,0.0,0.0,0.0,0.01869095895736322,0.2253719083651318,0
2021-11-06 22:00:00+00:00,EUROPE,448.00555010189436,900,0.4977839445576604,0.09822511627266274,0.0,0.0,0.0,0.01869095895736322,0.19055877805799556,0
2021-11-06 22:00:00+00:00,AFRICA,244.4350530402755,700,0.3491929329146793,0.09822511627266274,0.0,0.0,0.0,0.01869095895736322,0.13120414030793703,0
2021-11-06 22:00:00+00:00,ASIA,784.8195391484503,1100,0.713472308316773,0.09822511627266274,0.0,0.0,0.0,0.01869095895736322,0.2767154342128411,0
2021-11-06 22:10:00+00:00,AMERICAS,643.775429669463,1000,0.6437754296694631,0.07424611820184282,0.0,0.0,0.0,0.03271527107195306,0.24787956707170972,0
2021-11-06 22:10:00+00:00,EUROPE,549.9734749289511,900,0.6110816388099456,0.07424611820184282,0.0,0.0,0.0,0.03271527107195306,0.23482004152109748,0
2021-11-06 22:10:00+00:00,AFRICA,309.7719330866846,700,0.442531332980978,0.07424611820184282,0.0,0.0,0.0,0.03271527107195306,0.16749266932999152,0
2021-11-06 22:10:00+00:00,ASIA,585.3349593860532,1100,0.5321226903509575,0.07424611820184282,0.0,0.0,0.0,0.03271527107195306,0.20327991179798072,0
2021-11-06 22:20:00+00:00,AMERICAS,547.7893452176553,1000,0.5477893452176553,0.1300001985997529,0.0,0.0,0.0,0.027858824258017292,0.21462771603035966,1
2021-11-06 22:20:00+00:00,EUROPE,515.0341871630014,900,0.5722602079588905,0.1300001985997529,0.0,0.0,0.0,0.027858824258017292,0.22440259526011572,1
2021-11-06 22:20:00+00:00,AFRICA,285.96896512408597,700,0.40852709303440854,0.1300001985997529,0.0,0.0,0.0,0.027858824258017292,0.1589994486190424,0
2021-11-06 22:20:00+00:00,ASIA,707.3860669595439,1100,0.6430782426904944,0.1300001985997529,0.0,0.0,0.0,0.027858824258017292,0.2526908392877212,0
2021-11-06 22:30:00+00:00,AMERICAS,560.4801121591354,1000,0.5604801121591354,0.11789802763302563,0.0,0.0,0.0,0.007510186061385444,0.21645195839443732,1
2021-11-06 22:30:00+00:00,EUROPE,541.31110536058,900,0.6014567837339777,0.11789802763302563,0.0,0.0,0.0,0.007510186061385444,0.23282007831390872,0
2021-11-06 22:30:00+00:00,AFRICA,317.63105300727057,700,0.45375864715324365,0.11789802763302563,0.0,0.0,0.0,0.007510186061385444,0.17382209925598613,0
2021-11-06 22:30:00+00:00,ASIA,772.4916722483171,1100,0.7022651565893792,0.11789802763302563,0.0,0.0,0.0,0.007510186061385444,0.2730879544582718,0
2021-11-06 22:40:00+00:00,AMERICAS,589.0215262122379,1000,0.5890215262122379,0.18165141525383385,0.0,0.0,0.0,0.02310590555393314,0.2357877289105816,1
2021-11-06 22:40:00+00:00,EUROPE,510.7012764581989,900,0.5674458627313321,0.18165141525383385,0.0,0.0,0.0,0.02310590555393314,0.22716933620992988,1
2021-11-06 22:40:00+00:00,AFRICA,257.32203052235366,700,0.3676029007462195,0.18165141525383385,0.0,0.0,0.0,0.02310590555393314,0.14734212133084354,0
2021-11-06 22:40:00+00:00,ASIA,743.9084438217632,1100,0.6762804034743302,0.18165141525383385,0.0,0.0,0.0,0.02310590555393314,0.2706432628564194,0
2021-11-06 22:50:00+00:00,AMERICAS,498.7929453097772,1000,0.49879294530977725,0.10722468172092954,0.0,0.0,0.0,0.04838354799224277,0.1948310385725577,0
2021-11-06 22:50:00+00:00,EUROPE,435.83820737288545,900,0.4842646748587616,0.10722468172092954,0.0,0.0,0.0,0.04838354799224277,0.18902772503279394,0
2021-11-06 22:50:00+00:00,AFRICA,295.0619033285016,700,0.4215170047550023,0.10722468172092954,0.0,0.0,0.0,0.04838354799224277,0.1639631858827589,0
2021-11-06 22:50:00+00:00,ASIA,887.1107013748349,1100,0.8064642739771226,0.10722468172092954,0.0,0.0,0.0,0.04838354799224277,0.3177302641529503,0
2021-11-06 23:00:00+00:00,AMERICAS,539.0591107412587,1000,0.5390591107412587,0.0774407106636597,0.0,0.0,0.0,0.007499575378262031,0.20384855264605292,1
2021-11-06 23:00:00+00:00,EUROPE,453.6068475098327,900,0.5040076083442585,0.0774407106636597,0.0,0.0,0.0,0.007499575378262031,0.1898472398858438,0
2021-11-06 23:00:00+00:00,AFRICA,315.84428744637427,700,0.4512061249233918,0.0774407106636597,0.0,0.0,0.0,0.007499575378262031,0.16875570220494193,0
2021-11-06 23:00:00+00:00,ASIA,858.5247397699305,1100,0.7804770361544823,0.0774407106636597,0.0,0.0,0.0,0.007499575378262031,0.30028287495688966,1
2021-11-06 23:10:00+00:00,AMERICAS,642.5233471277824,1000,0.6425233471277824,0.1410140543750379,0.0,0.0,0.0,0.020287993719409536,0.25281348893515015,1
2021-11-06 23:10:00+00:00,EUROPE,543.8523083991738,900,0.6042803426657487,0.1410140543750379,0.0,0.0,0.0,0.020287993719409536,0.23753733157395152,1
2021-11-06 23:10:00+00:00,AFRICA,298.06708264272885,700,0.4258101180610412,0.1410140543750379,0.0,0.0,0.0,0.020287993719409536,0.1662474506218262,0
2021-11-06 23:10:00+00:00,ASIA,737.1376265651726,1100,0.6701251150592478,0.1410140543750379,0.0,0.0,0.0,0.020287993719409536,0.2638390073613227,0
2021-11-06 23:20:00+00:00,AMERICAS,639.2476985672945,1000,0.6392476985672945,0.15230718984990016,0.0,0.0,0.0,0.016621389188943948,0.25226768513469094,0
2021-11-06 23:20:00+00:00,EUROPE,484.8391470025898,900,0.5387101633362109,0.15230718984990016,0.0,0.0,0.0,0.016621389188943948,0.21210799500308003,0
2021-11-06 23:20:00+00:00,AFRICA,336.56728252743534,700,0.4808104036106219,0.15230718984990016,0.0,0.0,0.0,0.016621389188943948,0.18897995228818884,1
2021-11-06 23:20:00+00:00,ASIA,680.17260752432,1100,0.6183387341130182,0.15230718984990016,0.0,0.0,0.0,0.016621389188943948,0.24391560517245026,0
2021-11-06 23:30:00+00:00,AMERICAS,681.7617072679611,1000,0.6817617072679611,0.18129359141622528,0.0,0.0,0.0,0.03731106050714832,0.27421750122453403,1
2021-11-06 23:30:00+00:00,EUROPE,517.9515936217156,900,0.5755017706907951,0.18129359141622528,0.0,0.0,0.0,0.03731106050714832,0.23177199948694763,1
2021-11-06 23:30:00+00:00,AFRICA,304.74332386238325,700,0.43534760551769036,0.18129359141622528,0.0,0.0,0.0,0.03731106050714832,0.17578745768303936,1
2021-11-06 23:30:00+00:00,ASIA,680.7232995136862,1100,0.6188393631942603,0.18129359141622528,0.0,0.0,0.0,0.03731106050714832,0.2490831886064029,1
2021-11-06 23:40:00+00:00,AMERICAS,589.7928697894652,1000,0.5897928697894651,0.13367117146365504,0.0,0.0,0.0,0.001926169520011839,0.22917984390284574,0
2021-11-06 23:40:00+00:00,EUROPE,571.3529820363735,900,0.6348366467070817,0.13367117146365504,0.0,0.0,0.0,0.001926169520011839,0.24717256790598613,1
2021-11-06 23:40:00+00:00,AFRICA,305.70236372961784,700,0.4367176624708827,0.13367117146365504,0.0,0.0,0.0,0.001926169520011839,0.16803399545314418,0
2021-11-06 23:40:00+00:00,ASIA,788.2385027241291,1100,0.7165804570219356,0.13367117146365504,0.0,0.0,0.0,0.001926169520011839,0.27982510991307086,0
2021-11-06 23:50:00+00:00,AMERICAS,595.7188302404271,1000,0.5957188302404272,0.12454952703108635,0.0,0.0,0.0,0.022654415425110225,0.23270762728318586,0
2021-11-06 23:50:00+00:00,EUROPE,516.8458404038722,900,0.5742731560043025,0.12454952703108635,0.0,0.0,0.0,0.022654415425110225,0.22414115874975038,0
2021-11-06 23:50:00+00:00,AFRICA,265.42543945983607,700,0.3791791992283372,0.12454952703108635,0.0,0.0,0.0,0.022654415425110225,0.14621093266389834,0
2021-11-06 23:50:00+00:00,ASIA,779.5249953823292,1100,0.7086590867112084,0.12454952703108635,0.0,0.0,0.0,0.022654415425110225,0.2778215809207616,0
2021-11-07 00:00:00+00:00,AMERICAS,658.5320448635104,1000,0.6585320448635104,0.16367716307274344,0.0,0.0,0.0,0.013225132607792539,0.2607681834954381,0
2021-11-07 00:00:00+00:00,EUROPE,532.827662723326,900,0.5920307363592511,0.16367716307274344,0.0,0.0,0.0,0.013225132607792539,0.23420425454353744,1
2021-11-07 00:00:00+00:00,AFRICA,281.9745309328444,700,0.402820758475492,0.16367716307274344,0.0,0.0,0.0,0.013225132607792539,0.15862438216895164,0
2021-11-07 00:00:00+00:00,ASIA,755.5871958744726,1100,0.6868974507949751,0.16367716307274344,0.0,0.0,0.0,0.013225132607792539,0.2720987369056314,0
2021-11-07 00:10:00+00:00,AMERICAS,666.5551382052761,1000,0.6665551382052761,0.1760281260472284,0.0,0.0,0.0,0.014888614713828775,0.2653744503791505,1
2021-11-07 00:10:00+00:00,EUROPE,508.6386072465031,900,0.5651540080516702,0.1760281260472284,0.0,0.0,0.0,0.014888614713828775,0.2248697974989699,0
2021-11-07 00:10:00+00:00,AFRICA,303.39507276213146,700,0.4334215325173306,0.1760281260472284,0.0,0.0,0.0,0.014888614713828775,0.17224929724929344,0
2021-11-07 00:10:00+00:00,ASIA,878.7221898709012,1100,0.7988383544280919,0.1760281260472284,0.0,0.0,0.0,0.014888614713828775,0.31821494384172244,0
2021-11-07 00:20:00+00:00,AMERICAS,591.2328474460525,1000,0.5912328474460524,0.135675672136451,0.0,0.0,0.0,0.020363383290308124,0.23179921401650835,1
2021-11-07 00:20:00+00:00,EUROPE,566.0324968093847,900,0.6289249964548719,0.135675672136451,0.0,0.0,0.0,0.020363383290308124,0.24685533232206927,1
2021-11-07 00:20:00+00:00,AFRICA,272.5895054381131,700,0.38941357919730446,0.135675672136451,0.0,0.0,0.0,0.020363383290308124,0.15118256415704046,0
2021-11-07 00:20:00+00:00,ASIA,808.9395468185518,1100,0.7353995880168652,0.135675672136451,0.0,0.0,0.0,0.020363383290308124,0.28938657793288736,0
2021-11-07 00:30:00+00:00,AMERICAS,672.6699835458181,1000,0.6726699835458181,0.12029073881602066,0.0,0.0,0.0,0.014582857493968322,0.26221270918307393,1
2021-11-07 00:30:00+00:00,EUROPE,493.2160760905246,900,0.5480178623228051,0.12029073881602066,0.0,0.0,0.0,0.014582857493968322,0.2124204544688717,0
2021-11-07 00:30:00+00:00,AFRICA,269.64686441323977,700,0.38520980630462826,0.12029073881602066,0.0,0.0,0.0,0.014582857493968322,0.14738682234737863,0
2021-11-07 00:30:00+00:00,ASIA,662.7136241147516,1100,0.6024669310134105,0.12029073881602066,0.0,0.0,0.0,0.014582857493968322,0.23417011962172748,1
2021-11-07 00:40:00+00:00,AMERICAS,604.3828055176399,1000,0.6043828055176399,0.16689710387049056,0.0,0.0,0.0,0.028387152161046703,0.24097648112498973,1
2021-11-07 00:40:00+00:00,EUROPE,538.142008738619,900,0.5979355652651323,0.16689710387049056,0.0,0.0,0.0,0.028387152161046703,0.2384011328219939,0
2021-11-07 00:40:00+00:00,AFRICA,273.500870173829,700,0.39071552881975574,0.16689710387049056,0.0,0.0,0.0,0.028387152161046703,0.15562714762751173,0
2021-11-07 00:40:00+00:00,ASIA,773.8497339171322,1100,0.7034997581064838,0.16689710387049056,0.0,0.0,0.0,0.028387152161046703,0.2805687199202658,0
2021-11-07 00:50:00+00:00,AMERICAS,558.5932323828364,1000,0.5585932323828364,0.12296874865497118,0.0,0.0,0.0,0.014359331524141395,0.21689023144770542,0
2021-11-07 00:50:00+00:00,EUROPE,501.7309564008084,900,0.5574788404453427,0.12296874865497118,0.0,0.0,0.0,0.014359331524141395,0.21644508790214256,0
2021-11-07 00:50:00+00:00,AFRICA,269.73667726944996,700,0.3853381103849285,0.12296874865497118,0.0,0.0,0.0,0.014359331524141395,0.14768352176303,0
2021-11-07 00:50:00+00:00,ASIA,760.9328863526448,1100,0.6917571694114952,0.12296874865497118,0.0,0.0,0.0,0.014359331524141395,0.27008252858811593,1
2021-11-07 01:00:00+00:00,AMERICAS,604.0422909321253,1000,0.6040422909321252,0.18206064286805518,0.0,0.0,0.0,0.04586710938371116,0.24410481229173492,0
2021-11-07 01:00:00+00:00,EUROPE,456.00149804343454,900,0.5066683311593717,0.18206064286805518,0.0,0.0,0.0,0.04586710938371116,0.2052088114859314,1
2021-11-07 01:00:00+00:00,AFRICA,285.196597836013,700,0.40742371119430426,0.18206064286805518,0.0,0.0,0.0,0.04586710938371116,0.16556557599318042,0
2021-11-07 01:00:00+00:00,ASIA,709.8278525158177,1100,0.6452980477416524,0.18206064286805518,0.0,0.0,0.0,0.04586710938371116,0.2605844127295967,0
2021-11-07 01:10:00+00:00,AMERICAS,559.4931892275621,1000,0.5594931892275621,0.15472157891945482,0.0,0.0,0.0,0.02237113446816262,0.2212261822767083,1
2021-11-07 01:10:00+00:00,EUROPE,555.1269957719643,900,0.6168077730799603,0.15472157891945482,0.0,0.0,0.0,0.02237113446816262,0.2441204766538685,0
2021-11-07 01:10:00+00:00,AFRICA,293.73669762153963,700,0.4196238537450566,0.15472157891945482,0.0,0.0,0.0,0.02237113446816262,0.16535541561248748,0
2021-11-07 01:10:00+00:00,ASIA,635.3568036306621,1100,0.5775970942096927,0.15472157891945482,0.0,0.0,0.0,0.02237113446816262,0.2284577820228468,0
2021-11-07 01:20:00+00:00,AMERICAS,589.5375982717565,1000,0.5895375982717564,0.1536803771904037,0.0,0.0,0.0,0.007754217464733504,0.2316616011341414,1
2021-11-07 01:20:00+00:00,EUROPE,543.9303544295294,900,0.6043670604772549,0.1536803771904037,0.0,0.0,0.0,0.007754217464733504,0.2375852256354025,0
2021-11-07 01:20:00+00:00,AFRICA,277.4962507752223,700,0.3964232153931747,0.1536803771904037,0.0,0.0,0.0,0.007754217464733504,0.15452211528405127,0
2021-11-07 01:20:00+00:00,ASIA,833.4248960656533,1100,0.7576589964233212,0.1536803771904037,0.0,0.0,0.0,0.007754217464733504,0.29881764627431084,0
2021-11-07 01:30:00+00:00,AMERICAS,572.8083476555323,1000,0.5728083476555323,0.13168971030408758,0.0,0.0,0.0,0.014456459954133189,0.22345026424760056,1
2021-11-07 01:30:00+00:00,EUROPE,521.3229373386661,900,0.5792477081540734,0.13168971030408758,0.0,0.0,0.0,0.014456459954133189,0.22602246498509382,0
2021-11-07 01:30:00+00:00,AFRICA,337.9466611584552,700,0.48278094451207887,0.13168971030408758,0.0,0.0,0.0,0.014456459954133189,0.1874888434182097,0
2021-11-07 01:30:00+00:00,ASIA,769.6868234654992,1100,0.6997152940595447,0.13168971030408758,0.0,0.0,0.0,0.014456459954133189,0.27414320824528043,0
2021-11-07 01:40:00+00:00,AMERICAS,541.2937931196764,1000,0.5412937931196764,0.07818539571669038,0.0,0.0,0.0,0.039864510045487515,0.20805215786473813,0
2021-11-07 01:40:00+00:00,EUROPE,451.70389243842925,900,0.5018932138204769,0.07818539571669038,0.0,0.0,0.0,0.039864510045487515,0.19231360756086513,0
2021-11-07 01:40:00+00:00,AFRICA,339.86154567087704,700,0.48551649381553863,0.07818539571669038,0.0,0.0,0.0,0.039864510045487515,0.18577193136740364,0
2021-11-07 01:40:00+00:00,ASIA,693.8687450423321,1100,0.6307897682203019,0.07818539571669038,0.0,0.0,0.0,0.039864510045487515,0.2438012999120983,0
2021-11-07 01:50:00+00:00,AMERICAS,652.6272923121413,1000,0.6526272923121413,0.15450508368007504,0.0,0.0,0.0,0.005446470935125403,0.25671445764533657,0
2021-11-07 01:50:00+00:00,EUROPE,469.75039547812275,900,0.5219448838645808,0.15450508368007504,0.0,0.0,0.0,0.005446470935125403,0.20451340639772214,0
2021-11-07 01:50:00+00:00,AFRICA,300.8336048150155,700,0.42976229259287935,0.15450508368007504,0.0,0.0,0.0,0.005446470935125403,0.16769109627751239,0
2021-11-07 01:50:00+00:00,ASIA,654.4146943704553,1100,0.5949224494276867,0.15450508368007504,0.0,0.0,0.0,0.005446470935125403,0.23366427440773813,1
2021-11-07 02:00:00+00:00,AMERICAS,566.7147504753955,1000,0.5667147504753954,0.14479588147080033,0.0,0.0,0.0,0.018986089576198063,0.2227797586491372,1
2021-11-07 02:00:00+00:00,EUROPE,444.28499754113903,900,0.49364999726793224,0.14479588147080033,0.0,0.0,0.0,0.018986089576198063,0.19359406355913913,0
2021-11-07 02:00:00+00:00,AFRICA,300.488771082936,700,0.4292696729756229,0.14479588147080033,0.0,0.0,0.0,0.018986089576198063,0.16787736115332563,0
2021-11-07 02:00:00+00:00,ASIA,727.6509032297082,1100,0.6615008211179165,0.14479588147080033,0.0,0.0,0.0,0.018986089576198063,0.2606420278707496,0
2021-11-07 02:10:00+00:00,AMERICAS,613.0177574724052,1000,0.6130177574724052,0.10182714597092152,0.0,0.0,0.0,0.04743849733540559,0.2398238489787613,0
2021-11-07 02:10:00+00:00,EUROPE,455.73355011552974,900,0.5063706112394775,0.10182714597092152,0.0,0.0,0.0,0.04743849733540559,0.19722367645323866,0
2021-11-07 02:10:00+00:00,AFRICA,256.4857262081502,700,0.36640818029735744,0.10182714597092152,0.0,0.0,0.0,0.04743849733540559,0.14131572283389518,0
2021-11-07 02:10:00+00:00,ASIA,723.8112675236863,1100,0.6580102432033512,0.10182714597092152,0.0,0.0,0.0,0.04743849733540559,0.25779608473183235,0
2021-11-07 02:20:00+00:00,AMERICAS,530.6492090221257,1000,0.5306492090221256,0.13074856824211023,0.0,0.0,0.0,5.88157310658144e-05,0.20507592956612355,1
2021-11-07 02:20:00+00:00,EUROPE,520.0532235687232,900,0.5778369150763591,0.13074856824211023,0.0,0.0,0.0,5.88157310658144e-05,0.2239250454590469,1
2021-11-07 02:20:00+00:00,AFRICA,281.234757013895,700,0.40176393859127857,0.13074856824211023,0.0,0.0,0.0,5.88157310658144e-05,0.15359274459312042,0
2021-11-07 02:20:00+00:00,ASIA,686.438240514925,1100,0.6240347641044773,0.13074856824211023,0.0,0.0,0.0,5.88157310658144e-05,0.24237876324168217,0
2021-11-07 02:30:00+00:00,AMERICAS,596.9818500307058,1000,0.5969818500307058,0.08168800375942446,0.0,0.0,0.0,0.04856236796716736,0.23151678310972207,0
2021-11-07 02:30:00+00:00,EUROPE,461.40078332906097,900,0.51266753703229,0.08168800375942446,0.0,0.0,0.0,0.04856236796716736,0.19783745452967189,0
2021-11-07 02:30:00+00:00,AFRICA,223.16599366843374,700,0.31880856238347677,0.08168800375942446,0.0,0.0,0.0,0.04856236796716736,0.12040054170667741,0
2021-11-07 02:30:00+00:00,ASIA,636.0077688943474,1100,0.5781888808130431,0.08168800375942446,0.0,0.0,0.0,0.04856236796716736,0.22400993684877557,0
2021-11-07 02:40:00+00:00,AMERICAS,618.0196569913039,1000,0.6180196569913039,0.14467076932653775,0.0,0.0,0.0,0.017954153767563652,0.24315778431157545,0
2021-11-07 02:40:00+00:00,EUROPE,461.53351530944553,900,0.512815017010495,0.14467076932653775,0.0,0.0,0.0,0.017954153767563652,0.20113382050217907,0
2021-11-07 02:40:00+00:00,AFRICA,218.06089559833538,700,0.3115155651404791,0.14467076932653775,0.0,0.0,0.0,0.017954153767563652,0.12072481114878916,0
2021-11-07 02:40:00+00:00,ASIA,703.1785720450027,1100,0.6392532473136389,0.14467076932653775,0.0,0.0,0.0,0.017954153767563652,0.25163953598538114,0
2021-11-07 02:50:00+00:00,AMERICAS,527.9658067857523,1000,0.5279658067857523,0.1600953808847202,0.0,0.0,0.0,0.010553284213629617,0.20798817341110318,1
2021-11-07 02:50:00+00:00,EUROPE,410.94978783828896,900,0.45661087537587663,0.1600953808847202,0.0,0.0,0.0,0.010553284213629617,0.17948546615657926,0
2021-11-07 02:50:00+00:00,AFRICA,232.33454101464284,700,0.33190648716377547,0.1600953808847202,0.0,0.0,0.0,0.010553284213629617,0.1296723334083067,0
2021-11-07 02:50:00+00:00,ASIA,727.6699057354081,1100,0.6615180961230982,0.1600953808847202,0.0,0.0,0.0,0.010553284213629617,0.26133559777183907,1
2021-11-07 03:00:00+00:00,AMERICAS,447.99925137942773,1000,0.44799925137942775,0.15265843933744108,0.0,0.0,0.0,0.04127513091543973,0.1783740458921189,0
2021-11-07 03:00:00+00:00,EUROPE,404.7931343337761,900,0.44977014925975123,0.15265843933744108,0.0,0.0,0.0,0.04127513091543973,0.1790814305516399,0
2021-11-07 03:00:00+00:00,AFRICA,271.8787800969442,700,0.3883982572813488,0.15265843933744108,0.0,0.0,0.0,0.04127513091543973,0.15456644558629007,0
2021-11-07 03:00:00+00:00,ASIA,747.8017144651236,1100,0.6798197404228397,0.15265843933744108,0.0,0.0,0.0,0.04127513091543973,0.2709746749481569,1
2021-11-07 03:10:00+00:00,AMERICAS,563.8817762545273,1000,0.5638817762545273,0.13073416173090632,0.0,0.0,0.0,0.0234632192770449,0.22068966889061525,0
2021-11-07 03:10:00+00:00,EUROPE,396.2418741150031,900,0.4402687490166701,0.13073416173090632,0.0,0.0,0.0,0.0234632192770449,0.17131247997612212,0
2021-11-07 03:10:00+00:00,AFRICA,316.25991544787405,700,0.45179987921124865,0.13073416173090632,0.0,0.0,0.0,0.0234632192770449,0.17591858668459814,0
2021-11-07 03:10:00+00:00,ASIA,574.2567414050103,1100,0.522051583095464,0.13073416173090632,0.0,0.0,0.0,0.0234632192770449,0.20398061001472156,0
2021-11-07 03:20:00+00:00,AMERICAS,538.9588433674503,1000,0.5389588433674503,0.12944850507637978,0.0,0.0,0.0,0.005282046481888791,0.20878752742346018,0
2021-11-07 03:20:00+00:00,EUROPE,447.76085748960065,900,0.49751206387733404,0.12944850507637978,0.0,0.0,0.0,0.005282046481888791,0.19223162302963875,0
2021-11-07 03:20:00+00:00,AFRICA,226.75005178683386,700,0.3239286454097627,0.12944850507637978,0.0,0.0,0.0,0.005282046481888791,0.12289377541262114,0
2021-11-07 03:20:00+00:00,ASIA,674.454980324482,1100,0.6131408912040746,0.12944850507637978,0.0,0.0,0.0,0.005282046481888791,0.2384195255383901,1
2021-11-07 03:30:00+00:00,AMERICAS,489.1091508357426,1000,0.4891091508357426,0.11895620115677769,0.0,0.0,0.0,0.03333925502111391,0.19063157224382188,0
2021-11-07 03:30:00+00:00,EUROPE,448.27237163736874,900,0.4980804129304097,0.11895620115677769,0.0,0.0,0.0,0.03333925502111391,0.19421514036077636,0
